date,store,department,is_holiday,visitors,conversions,weekly_sales
2/5/2010,1,1,FALSE,180,97,24924.5
2/12/2010,1,1,TRUE,256,109,46039.49
2/19/2010,1,1,FALSE,246,74,41595.55
2/26/2010,1,1,FALSE,205,89,19403.54
3/5/2010,1,1,FALSE,217,93,21827.9
3/12/2010,1,1,FALSE,177,58,21043.39
3/19/2010,1,1,FALSE,230,110,22136.64
3/26/2010,1,1,FALSE,223,78,26229.21
4/2/2010,1,1,FALSE,247,91,57258.43
4/9/2010,1,1,FALSE,277,115,42960.91
4/16/2010,1,1,FALSE,168,68,17596.96
4/23/2010,1,1,FALSE,251,112,16145.35
4/30/2010,1,1,FALSE,188,102,16555.11
5/7/2010,1,1,FALSE,180,59,17413.94
5/14/2010,1,1,FALSE,212,104,18926.74
5/21/2010,1,1,FALSE,179,88,14773.04
5/28/2010,1,1,FALSE,190,77,15580.43
6/4/2010,1,1,FALSE,215,92,17558.09
6/11/2010,1,1,FALSE,216,106,16637.62
6/18/2010,1,1,FALSE,225,94,16216.27
6/25/2010,1,1,FALSE,202,96,16328.72
7/2/2010,1,1,FALSE,252,114,16333.14
7/9/2010,1,1,FALSE,193,77,17688.76
7/16/2010,1,1,FALSE,191,105,17150.84
7/23/2010,1,1,FALSE,143,31,15360.45
7/30/2010,1,1,FALSE,207,92,15381.82
8/6/2010,1,1,FALSE,152,79,17508.41
8/13/2010,1,1,FALSE,193,81,15536.4
8/20/2010,1,1,FALSE,152,47,15740.13
8/27/2010,1,1,FALSE,200,63,15793.87
9/3/2010,1,1,FALSE,202,98,16241.78
9/10/2010,1,1,TRUE,197,114,18194.74
9/17/2010,1,1,FALSE,186,78,19354.23
9/24/2010,1,1,FALSE,190,64,18122.52
10/1/2010,1,1,FALSE,194,78,20094.19
10/8/2010,1,1,FALSE,135,53,23388.03
10/15/2010,1,1,FALSE,245,109,26978.34
10/22/2010,1,1,FALSE,198,105,25543.04
10/29/2010,1,1,FALSE,198,46,38640.93
11/5/2010,1,1,FALSE,232,89,34238.88
11/12/2010,1,1,FALSE,204,93,19549.39
11/19/2010,1,1,FALSE,225,91,19552.84
11/26/2010,1,1,TRUE,273,143,18820.29
12/3/2010,1,1,FALSE,243,108,22517.56
12/10/2010,1,1,FALSE,191,89,31497.65
12/17/2010,1,1,FALSE,253,88,44912.86
12/24/2010,1,1,FALSE,190,92,55931.23
12/31/2010,1,1,TRUE,214,107,19124.58
1/7/2011,1,1,FALSE,201,69,15984.24
1/14/2011,1,1,FALSE,168,68,17359.7
1/21/2011,1,1,FALSE,168,49,17341.47
1/28/2011,1,1,FALSE,219,85,18461.18
2/4/2011,1,1,FALSE,236,101,21665.76
2/11/2011,1,1,TRUE,248,118,37887.17
2/18/2011,1,1,FALSE,224,113,46845.87
2/25/2011,1,1,FALSE,176,85,19363.83
3/4/2011,1,1,FALSE,234,77,20327.61
3/11/2011,1,1,FALSE,297,128,21280.4
3/18/2011,1,1,FALSE,191,62,20334.23
3/25/2011,1,1,FALSE,234,111,20881.1
4/1/2011,1,1,FALSE,199,103,20398.09
4/8/2011,1,1,FALSE,201,77,23873.79
4/15/2011,1,1,FALSE,218,94,28762.37
4/22/2011,1,1,FALSE,242,113,50510.31
4/29/2011,1,1,FALSE,241,120,41512.39
5/6/2011,1,1,FALSE,240,107,20138.19
5/13/2011,1,1,FALSE,177,95,17235.15
5/20/2011,1,1,FALSE,170,61,15136.78
5/27/2011,1,1,FALSE,175,83,15741.6
6/3/2011,1,1,FALSE,224,98,16434.15
6/10/2011,1,1,FALSE,167,76,15883.52
6/17/2011,1,1,FALSE,193,76,14978.09
6/24/2011,1,1,FALSE,229,84,15682.81
7/1/2011,1,1,FALSE,169,61,15363.5
7/8/2011,1,1,FALSE,145,63,16148.87
7/15/2011,1,1,FALSE,207,91,15654.85
7/22/2011,1,1,FALSE,242,119,15766.6
7/29/2011,1,1,FALSE,197,82,15922.41
8/5/2011,1,1,FALSE,184,62,15295.55
8/12/2011,1,1,FALSE,207,85,14539.79
8/19/2011,1,1,FALSE,166,52,14689.24
8/26/2011,1,1,FALSE,156,66,14537.37
9/2/2011,1,1,FALSE,202,82,15277.27
9/9/2011,1,1,TRUE,174,103,17746.68
9/16/2011,1,1,FALSE,202,93,18535.48
9/23/2011,1,1,FALSE,195,85,17859.3
9/30/2011,1,1,FALSE,172,43,18337.68
10/7/2011,1,1,FALSE,192,102,20797.58
10/14/2011,1,1,FALSE,219,102,23077.55
10/21/2011,1,1,FALSE,189,87,23351.8
10/28/2011,1,1,FALSE,207,90,31579.9
11/4/2011,1,1,FALSE,226,100,39886.06
11/11/2011,1,1,FALSE,209,95,18689.54
11/18/2011,1,1,FALSE,189,95,19050.66
11/25/2011,1,1,TRUE,219,96,20911.25
12/2/2011,1,1,FALSE,249,101,25293.49
12/9/2011,1,1,FALSE,206,71,33305.92
12/16/2011,1,1,FALSE,230,112,45773.03
12/23/2011,1,1,FALSE,236,110,46788.75
12/30/2011,1,1,TRUE,212,97,23350.88
2/5/2010,1,2,FALSE,270,145,50605.27
2/12/2010,1,2,TRUE,207,109,44682.74
2/19/2010,1,2,FALSE,266,140,47928.89
2/26/2010,1,2,FALSE,205,66,44292.87
3/5/2010,1,2,FALSE,235,87,48397.98
3/12/2010,1,2,FALSE,227,116,43751.94
3/19/2010,1,2,FALSE,234,110,43615.49
3/26/2010,1,2,FALSE,202,88,41892.55
4/2/2010,1,2,FALSE,244,100,47450.5
4/9/2010,1,2,FALSE,179,80,46549.73
4/16/2010,1,2,FALSE,234,86,45025.02
4/23/2010,1,2,FALSE,197,100,44418.11
4/30/2010,1,2,FALSE,259,107,45971.3
5/7/2010,1,2,FALSE,272,116,47903.01
5/14/2010,1,2,FALSE,222,79,43675.61
5/21/2010,1,2,FALSE,253,117,44319.15
5/28/2010,1,2,FALSE,229,125,44619.52
6/4/2010,1,2,FALSE,221,71,48754.47
6/11/2010,1,2,FALSE,195,96,47089.54
6/18/2010,1,2,FALSE,207,72,44428.71
6/25/2010,1,2,FALSE,267,131,45299.92
7/2/2010,1,2,FALSE,210,111,47077.72
7/9/2010,1,2,FALSE,253,128,46752.12
7/16/2010,1,2,FALSE,243,117,44339.2
7/23/2010,1,2,FALSE,219,100,44763.33
7/30/2010,1,2,FALSE,186,68,45833.77
8/6/2010,1,2,FALSE,282,155,50031.73
8/13/2010,1,2,FALSE,217,96,45475.69
8/20/2010,1,2,FALSE,194,46,49754.17
8/27/2010,1,2,FALSE,267,103,49623.53
9/3/2010,1,2,FALSE,252,127,49015.05
9/10/2010,1,2,TRUE,187,98,45182.5
9/17/2010,1,2,FALSE,212,97,44681.64
9/24/2010,1,2,FALSE,215,98,42477.49
10/1/2010,1,2,FALSE,266,97,45829.02
10/8/2010,1,2,FALSE,213,95,46387.54
10/15/2010,1,2,FALSE,184,62,43110.79
10/22/2010,1,2,FALSE,205,97,42371.48
10/29/2010,1,2,FALSE,236,111,44081.33
11/5/2010,1,2,FALSE,223,108,46381.43
11/12/2010,1,2,FALSE,208,73,43194.49
11/19/2010,1,2,FALSE,274,138,41443.25
11/26/2010,1,2,TRUE,226,106,45681.98
12/3/2010,1,2,FALSE,229,105,44405.02
12/10/2010,1,2,FALSE,214,111,46955.82
12/17/2010,1,2,FALSE,222,107,49303.28
12/24/2010,1,2,FALSE,260,110,59889.32
12/31/2010,1,2,TRUE,171,66,35819.83
1/7/2011,1,2,FALSE,273,141,43202.29
1/14/2011,1,2,FALSE,234,86,39857.4
1/21/2011,1,2,FALSE,277,142,41596.99
1/28/2011,1,2,FALSE,230,120,41651.01
2/4/2011,1,2,FALSE,289,105,46829.12
2/11/2011,1,2,TRUE,234,126,47595.35
2/18/2011,1,2,FALSE,182,106,49202.06
2/25/2011,1,2,FALSE,196,88,46165.25
3/4/2011,1,2,FALSE,257,112,53035.54
3/11/2011,1,2,FALSE,212,95,48465.72
3/18/2011,1,2,FALSE,233,98,45222.3
3/25/2011,1,2,FALSE,236,120,44293.54
4/1/2011,1,2,FALSE,235,93,46991.58
4/8/2011,1,2,FALSE,184,71,48501.79
4/15/2011,1,2,FALSE,244,71,44464.74
4/22/2011,1,2,FALSE,204,104,46544.56
4/29/2011,1,2,FALSE,261,119,43682.41
5/6/2011,1,2,FALSE,238,105,50139.92
5/13/2011,1,2,FALSE,232,134,44274.15
5/20/2011,1,2,FALSE,246,132,44302.11
5/27/2011,1,2,FALSE,245,97,45072.11
6/3/2011,1,2,FALSE,262,126,47844.27
6/10/2011,1,2,FALSE,183,53,46363.93
6/17/2011,1,2,FALSE,243,89,42939.63
6/24/2011,1,2,FALSE,213,120,42415.81
7/1/2011,1,2,FALSE,237,112,45247.74
7/8/2011,1,2,FALSE,198,88,44623.23
7/15/2011,1,2,FALSE,208,90,43260.96
7/22/2011,1,2,FALSE,251,135,45113.56
7/29/2011,1,2,FALSE,210,99,43191.02
8/5/2011,1,2,FALSE,243,92,49359.75
8/12/2011,1,2,FALSE,260,106,45341.92
8/19/2011,1,2,FALSE,235,123,46391.12
8/26/2011,1,2,FALSE,221,77,47659.93
9/2/2011,1,2,FALSE,236,116,49419.75
9/9/2011,1,2,TRUE,229,91,43315.85
9/16/2011,1,2,FALSE,205,78,42963.96
9/23/2011,1,2,FALSE,267,121,43390.94
9/30/2011,1,2,FALSE,252,110,46045.09
10/7/2011,1,2,FALSE,224,102,49880.69
10/14/2011,1,2,FALSE,202,92,43306.38
10/21/2011,1,2,FALSE,236,115,42487.67
10/28/2011,1,2,FALSE,189,60,41682.4
11/4/2011,1,2,FALSE,201,101,47313.62
11/11/2011,1,2,FALSE,236,107,44936.47
11/18/2011,1,2,FALSE,229,109,43997.78
11/25/2011,1,2,TRUE,227,110,44259.59
12/2/2011,1,2,FALSE,260,99,45928.14
12/9/2011,1,2,FALSE,161,56,49357.43
12/16/2011,1,2,FALSE,280,116,51137.42
12/23/2011,1,2,FALSE,267,155,65615.36
12/30/2011,1,2,TRUE,249,117,43539.94
2/5/2010,2,1,FALSE,252,127,35034.06
2/12/2010,2,1,TRUE,232,110,60483.7
2/19/2010,2,1,FALSE,250,129,58221.52
2/26/2010,2,1,FALSE,181,70,25962.32
3/5/2010,2,1,FALSE,227,115,27372.05
3/12/2010,2,1,FALSE,198,90,28660.87
3/19/2010,2,1,FALSE,203,103,28446.92
3/26/2010,2,1,FALSE,202,69,32213.99
4/2/2010,2,1,FALSE,248,99,82766.07
4/9/2010,2,1,FALSE,203,75,66560
4/16/2010,2,1,FALSE,295,114,21308.59
4/23/2010,2,1,FALSE,208,74,22163.12
4/30/2010,2,1,FALSE,193,92,24066.2
5/7/2010,2,1,FALSE,197,87,26191.58
5/14/2010,2,1,FALSE,199,99,25876.55
5/21/2010,2,1,FALSE,203,101,22689.01
5/28/2010,2,1,FALSE,165,64,22899.73
6/4/2010,2,1,FALSE,174,60,23869.17
6/11/2010,2,1,FALSE,195,79,24549.01
6/18/2010,2,1,FALSE,190,70,23918.56
6/25/2010,2,1,FALSE,143,43,23757.36
7/2/2010,2,1,FALSE,237,103,23803.34
7/9/2010,2,1,FALSE,210,93,23707.54
7/16/2010,2,1,FALSE,191,100,23727.77
7/23/2010,2,1,FALSE,211,109,21139.52
7/30/2010,2,1,FALSE,230,109,22749.21
8/6/2010,2,1,FALSE,213,83,22795.72
8/13/2010,2,1,FALSE,255,123,21933.3
8/20/2010,2,1,FALSE,235,99,22126.52
8/27/2010,2,1,FALSE,183,79,21264.66
9/3/2010,2,1,FALSE,213,73,23901.32
9/10/2010,2,1,TRUE,215,91,25710.17
9/17/2010,2,1,FALSE,226,112,26266.39
9/24/2010,2,1,FALSE,191,82,26127.76
10/1/2010,2,1,FALSE,208,107,27023.35
10/8/2010,2,1,FALSE,237,116,31524.86
10/15/2010,2,1,FALSE,214,111,34924.59
10/22/2010,2,1,FALSE,261,91,40755.17
10/29/2010,2,1,FALSE,242,113,56903.47
11/5/2010,2,1,FALSE,240,118,46198.84
11/12/2010,2,1,FALSE,172,78,22794.09
11/19/2010,2,1,FALSE,185,87,24363.72
11/26/2010,2,1,TRUE,183,100,24513.63
12/3/2010,2,1,FALSE,225,91,30662.62
12/10/2010,2,1,FALSE,255,115,44451.34
12/17/2010,2,1,FALSE,274,143,64512.46
12/24/2010,2,1,FALSE,228,104,82523.73
12/31/2010,2,1,TRUE,226,103,28482.71
1/7/2011,2,1,FALSE,211,55,19092.94
1/14/2011,2,1,FALSE,197,97,22159.74
1/21/2011,2,1,FALSE,210,109,23088.16
1/28/2011,2,1,FALSE,186,80,25461.57
2/4/2011,2,1,FALSE,181,71,29606.98
2/11/2011,2,1,TRUE,188,110,51382.63
2/18/2011,2,1,FALSE,230,103,62706.27
2/25/2011,2,1,FALSE,181,58,22631.87
3/4/2011,2,1,FALSE,249,95,25562.33
3/11/2011,2,1,FALSE,160,71,26025.39
3/18/2011,2,1,FALSE,202,82,25405.55
3/25/2011,2,1,FALSE,207,83,23880.58
4/1/2011,2,1,FALSE,195,93,24591.68
4/8/2011,2,1,FALSE,219,101,28223.45
4/15/2011,2,1,FALSE,228,133,34644.85
4/22/2011,2,1,FALSE,286,140,72065.08
4/29/2011,2,1,FALSE,283,143,57905.55
5/6/2011,2,1,FALSE,250,106,24658.53
5/13/2011,2,1,FALSE,220,92,22484.33
5/20/2011,2,1,FALSE,194,97,21590.53
5/27/2011,2,1,FALSE,220,102,21334.34
6/3/2011,2,1,FALSE,187,55,22174.12
6/10/2011,2,1,FALSE,213,81,21554.22
6/17/2011,2,1,FALSE,194,71,22431.56
6/24/2011,2,1,FALSE,212,77,21426.72
7/1/2011,2,1,FALSE,214,91,21706.59
7/8/2011,2,1,FALSE,225,85,21037.47
7/15/2011,2,1,FALSE,188,95,20810.61
7/22/2011,2,1,FALSE,185,64,20456.83
7/29/2011,2,1,FALSE,183,67,20783.05
8/5/2011,2,1,FALSE,219,114,20875.73
8/12/2011,2,1,FALSE,192,84,20580.3
8/19/2011,2,1,FALSE,217,98,21324.65
8/26/2011,2,1,FALSE,217,116,21642.33
9/2/2011,2,1,FALSE,194,92,23645.73
9/9/2011,2,1,TRUE,221,136,22549.64
9/16/2011,2,1,FALSE,211,84,23973.86
9/23/2011,2,1,FALSE,211,114,24204.22
9/30/2011,2,1,FALSE,238,114,24949.42
10/7/2011,2,1,FALSE,216,94,28071.56
10/14/2011,2,1,FALSE,218,110,29264.62
10/21/2011,2,1,FALSE,215,96,33205.32
10/28/2011,2,1,FALSE,202,100,43490.95
11/4/2011,2,1,FALSE,283,137,55729.13
11/11/2011,2,1,FALSE,222,88,23151.55
11/18/2011,2,1,FALSE,198,118,23923.11
11/25/2011,2,1,TRUE,183,97,25542.74
12/2/2011,2,1,FALSE,204,93,29959.08
12/9/2011,2,1,FALSE,209,69,43639.97
12/16/2011,2,1,FALSE,223,88,63109.72
12/23/2011,2,1,FALSE,291,139,75779.45
12/30/2011,2,1,TRUE,232,101,31246.27
2/5/2010,2,2,FALSE,256,92,74661.16
2/12/2010,2,2,TRUE,222,122,65487.46
2/19/2010,2,2,FALSE,268,95,70853.58
2/26/2010,2,2,FALSE,192,93,64963.9
3/5/2010,2,2,FALSE,264,135,68428.64
3/12/2010,2,2,FALSE,231,112,66622.03
3/19/2010,2,2,FALSE,254,110,64307.01
3/26/2010,2,2,FALSE,286,102,59770.18
4/2/2010,2,2,FALSE,295,132,68286.2
4/9/2010,2,2,FALSE,231,132,64295.22
4/16/2010,2,2,FALSE,257,74,65172.2
4/23/2010,2,2,FALSE,248,109,66471.86
4/30/2010,2,2,FALSE,289,132,65054.02
5/7/2010,2,2,FALSE,216,130,68976.37
5/14/2010,2,2,FALSE,204,86,62666.91
5/21/2010,2,2,FALSE,261,139,69699.5
5/28/2010,2,2,FALSE,232,107,68750.86
6/4/2010,2,2,FALSE,242,108,68994.35
6/11/2010,2,2,FALSE,213,82,72603.29
6/18/2010,2,2,FALSE,234,108,69633.65
6/25/2010,2,2,FALSE,267,144,68587.69
7/2/2010,2,2,FALSE,250,116,72107.47
7/9/2010,2,2,FALSE,251,120,66045.13
7/16/2010,2,2,FALSE,208,93,69430.49
7/23/2010,2,2,FALSE,285,146,66465.49
7/30/2010,2,2,FALSE,245,107,67829.52
8/6/2010,2,2,FALSE,284,152,69920.91
8/13/2010,2,2,FALSE,229,98,69947
8/20/2010,2,2,FALSE,286,137,69472.79
8/27/2010,2,2,FALSE,248,97,69300.7
9/3/2010,2,2,FALSE,239,104,70081.13
9/10/2010,2,2,TRUE,252,142,65663.65
9/17/2010,2,2,FALSE,281,104,64649.52
9/24/2010,2,2,FALSE,218,93,65789.27
10/1/2010,2,2,FALSE,234,107,66423.44
10/8/2010,2,2,FALSE,247,98,64252.04
10/15/2010,2,2,FALSE,221,109,63597.23
10/22/2010,2,2,FALSE,199,87,62810.47
10/29/2010,2,2,FALSE,237,133,63125.76
11/5/2010,2,2,FALSE,244,105,64267.74
11/12/2010,2,2,FALSE,282,116,62367.28
11/19/2010,2,2,FALSE,231,136,65120.69
11/26/2010,2,2,TRUE,283,127,66864.2
12/3/2010,2,2,FALSE,251,82,62758.12
12/10/2010,2,2,FALSE,261,111,66513.13
12/17/2010,2,2,FALSE,262,151,74559.82
12/24/2010,2,2,FALSE,248,131,91738.44
12/31/2010,2,2,TRUE,217,134,55375.52
1/7/2011,2,2,FALSE,242,79,62974.44
1/14/2011,2,2,FALSE,243,130,56606.3
1/21/2011,2,2,FALSE,271,111,62126.32
1/28/2011,2,2,FALSE,270,116,59940.76
2/4/2011,2,2,FALSE,260,121,60069.23
2/11/2011,2,2,TRUE,228,138,70619.64
2/18/2011,2,2,FALSE,298,130,69487.17
2/25/2011,2,2,FALSE,246,118,65829.84
3/4/2011,2,2,FALSE,256,131,70042.14
3/11/2011,2,2,FALSE,309,122,67898.82
3/18/2011,2,2,FALSE,265,127,64567.4
3/25/2011,2,2,FALSE,264,138,60715.5
4/1/2011,2,2,FALSE,245,99,65018.79
4/8/2011,2,2,FALSE,243,94,61878.07
4/15/2011,2,2,FALSE,268,115,62959.75
4/22/2011,2,2,FALSE,245,109,64738.13
4/29/2011,2,2,FALSE,232,121,62751.61
5/6/2011,2,2,FALSE,233,118,63235.76
5/13/2011,2,2,FALSE,253,137,62941.61
5/20/2011,2,2,FALSE,246,139,61960.83
5/27/2011,2,2,FALSE,262,107,64755.07
6/3/2011,2,2,FALSE,259,127,65848.98
6/10/2011,2,2,FALSE,275,126,66831.49
6/17/2011,2,2,FALSE,254,99,66648.26
6/24/2011,2,2,FALSE,277,139,61507.28
7/1/2011,2,2,FALSE,240,99,64838.42
7/8/2011,2,2,FALSE,264,172,64206.49
7/15/2011,2,2,FALSE,199,68,63850.33
7/22/2011,2,2,FALSE,194,80,64188.7
7/29/2011,2,2,FALSE,212,60,62022.55
8/5/2011,2,2,FALSE,268,150,67755.05
8/12/2011,2,2,FALSE,227,108,66849.04
8/19/2011,2,2,FALSE,239,96,67360.35
8/26/2011,2,2,FALSE,312,130,69418.62
9/2/2011,2,2,FALSE,238,115,66006.89
9/9/2011,2,2,TRUE,199,109,60703.72
9/16/2011,2,2,FALSE,268,107,59135.08
9/23/2011,2,2,FALSE,251,100,61107.02
9/30/2011,2,2,FALSE,230,103,61698.6
10/7/2011,2,2,FALSE,255,146,64978.04
10/14/2011,2,2,FALSE,298,149,62476.91
10/21/2011,2,2,FALSE,298,146,60669.07
10/28/2011,2,2,FALSE,295,134,59276.11
11/4/2011,2,2,FALSE,257,146,65483.49
11/11/2011,2,2,FALSE,185,80,61463.38
11/18/2011,2,2,FALSE,266,120,61442.83
11/25/2011,2,2,TRUE,277,172,64808.41
12/2/2011,2,2,FALSE,249,135,60333.21
12/9/2011,2,2,FALSE,240,103,66160.47
12/16/2011,2,2,FALSE,274,149,73364.19
12/23/2011,2,2,FALSE,277,119,93511.03
12/30/2011,2,2,TRUE,253,121,57846.27
